識別情報,団体コード,団体名,種別,名称,概要,通称,住所_表記,施設_緯度,施設_経度,施設_電話番号,ホームページ,開始時間,終了時間,日時備考,自由記述欄
128,112321,久喜市,小中学校・給食センター,菖蒲小学校,,,菖蒲町菖蒲625,36.069589 ,139.601273 ,85-1202,,,,,
129,112321,久喜市,小中学校・給食センター,小林小学校,,,菖蒲町小林2197,36.054596 ,139.583559 ,85-1306,,,,,
130,112321,久喜市,小中学校・給食センター,三箇小学校,,,菖蒲町台852-1,36.055515 ,139.621997 ,85-1309,,,,,
131,112321,久喜市,小中学校・給食センター,栢間小学校,,,菖蒲町下栢間2720,36.036003 ,139.579113 ,85-1024,,,,,
132,112321,久喜市,小中学校・給食センター,菖蒲東小学校,,,菖蒲町菖蒲427,36.066159 ,139.608053 ,85-1303,,,,,
133,112321,久喜市,小中学校・給食センター,栗橋西小学校,,,佐間266-1,36.118835 ,139.682383 ,52-0215,,,,,
134,112321,久喜市,小中学校・給食センター,栗橋南小学校,,,南栗橋4-21-1,36.113718 ,139.709544 ,52-0235,,,,,
135,112321,久喜市,小中学校・給食センター,栗橋小学校,,,栗橋東3-3-1,36.134778 ,139.701369 ,52-2114,,,,,
136,112321,久喜市,小中学校・給食センター,鷲宮小学校,,,葛梅113,36.093822 ,139.657867 ,58-1006,,,,,
137,112321,久喜市,小中学校・給食センター,桜田小学校,,,東大輪311,36.090816 ,139.687916 ,58-1306,,,,,
138,112321,久喜市,小中学校・給食センター,上内小学校,,,上内716,36.088987 ,139.662724 ,58-1611,,,,,
139,112321,久喜市,小中学校・給食センター,砂原小学校,,,砂原1-4-1,36.095984 ,139.661896 ,58-1614,,,,,
140,112321,久喜市,小中学校・給食センター,東鷲宮小学校,,,桜田3-10-1,36.092300 ,139.684021 ,59-3122,,,,,
141,112321,久喜市,小中学校・給食センター,久喜中学校,,,本町4-1-1,36.068352 ,139.665097 ,21-0162,,,,,
142,112321,久喜市,小中学校・給食センター,久喜南中学校,,,江面85,36.065779 ,139.662259 ,21-0544,,,,,
143,112321,久喜市,小中学校・給食センター,久喜東中学校,,,青葉3-4-1,36.071843 ,139.697591 ,22-1213,,,,,
144,112321,久喜市,小中学校・給食センター,太東中学校,,,吉羽2410,36.061277 ,139.701502 ,21-2410,,,,,
145,112321,久喜市,小中学校・給食センター,菖蒲中学校,,,菖蒲町上大崎860,36.056979 ,139.604180 ,85-1201,,,,,
146,112321,久喜市,小中学校・給食センター,菖蒲南中学校,,,菖蒲町小林110,36.045511 ,139.582802 ,85-1841,,,,,
147,112321,久喜市,小中学校・給食センター,栗橋東中学校,,,栗橋1425,36.127753 ,139.702379 ,52-0436,,,,,
148,112321,久喜市,小中学校・給食センター,栗橋西中学校,,,間鎌330-1,36.122452 ,139.695884 ,52-0206,,,,,
149,112321,久喜市,小中学校・給食センター,鷲宮中学校,,,鷲宮782,36.095656 ,139.667868 ,58-1004,,,,,
150,112321,久喜市,小中学校・給食センター,鷲宮東中学校,,,八甫4-46,36.101417 ,139.689861 ,58-2023,,,,,
151,112321,久喜市,小中学校・給食センター,鷲宮西中学校,,,上内1797,36.090329 ,139.656989 ,58-9645,,,,,
152,112321,久喜市,小中学校・給食センター,鷲宮第１学校給食センター,,,鷲宮819,36.096685 ,139.667359 ,58-5720,,,,,
153,112321,久喜市,小中学校・給食センター,鷲宮第２学校給食センター,,,鷲宮816-1,36.096351 ,139.667760 ,58-5720,,,,,
154,112321,久喜市,小中学校・給食センター,菖蒲学校給食センター,,,菖蒲町新堀75-3,36.059975 ,139.600741 ,85-1017,,,,,
155,112321,久喜市,"高等学校・特別
支援学校など",県立久喜高等学校,,,本町3-12-1,36.066498 ,139.667973 ,21-0038,,,,,
156,112321,久喜市,"高等学校・特別
支援学校など",県立久喜工業高等学校,,,野久喜474,36.071526 ,139.685645 ,21-0761,,,,,
157,112321,久喜市,"高等学校・特別
支援学校など",県立久喜北陽高等学校,,,久喜本837-1,36.077273 ,139.663187 ,21-3334,,,,,
158,112321,久喜市,"高等学校・特別
支援学校など",県立栗橋北彩高等学校,,,伊坂1,36.132168 ,139.687581 ,52-5120,,,,,
159,112321,久喜市,"高等学校・特別
支援学校など",県立鷲宮高等学校,,,中妻1020,36.090223 ,139.646875 ,58-1200,,,,,
160,112321,久喜市,"高等学校・特別
支援学校など",県立久喜特別支援学校,,,上清久1100,36.076509 ,139.648190 ,23-0081,,,,,
161,112321,久喜市,"高等学校・特別
支援学校など",（社）南埼玉郡市医師会久喜看護専門学校,,,本町5-10-12,36.070591 ,139.664933 ,23-3131,,,,,
162,112321,久喜市,"公民館・コミュニティ
センターなど",中央公民館,,,久喜中央4-7-7,36.068977 ,139.672776 ,21-1550,,,,,
163,112321,久喜市,"公民館・コミュニティ
センターなど",東公民館,,,久喜東1-27-20,36.060239 ,139.682136 ,21-8030,,,,,
164,112321,久喜市,"公民館・コミュニティ
センターなど",青葉公民館,,,青葉1-2-1,36.070099 ,139.695898 ,21-8030,,,,,
165,112321,久喜市,"公民館・コミュニティ
センターなど",清久コミュニティセンター・西公民館,,,上清久1489-2,36.077739 ,139.636469 ,25-5321,,,,,
166,112321,久喜市,"公民館・コミュニティ
センターなど",農村センター（南公民館）,,,北青柳51-2,36.055234 ,139.666383 ,21-1550,,,,,
167,112321,久喜市,"公民館・コミュニティ
センターなど",森下公民館,,,菖蒲町下栢間5495-2,36.049699 ,139.573655 ,85-7811,,,,,
168,112321,久喜市,"公民館・コミュニティ
センターなど",栗橋公民館,,,栗橋中央2-7-1,36.138911 ,139.700928 ,52-0061,,,,,
169,112321,久喜市,"公民館・コミュニティ
センターなど",鷲宮公民館,,,鷲宮6-1-4,36.101330 ,139.668314 ,58-8144,,,,,
170,112321,久喜市,"公民館・コミュニティ
センターなど",しょうぶ会館,,,菖蒲町菖蒲1077-1,36.069773 ,139.596971 ,85-0370,,,,,
171,112321,久喜市,"公民館・コミュニティ
センターなど",栗橋いきいき活動センターしずか館,,,栗橋中央1-11-1,36.136240 ,139.696861 ,52-0175,,,,,
172,112321,久喜市,"公民館・コミュニティ
センターなど",久喜総合文化会館,,,下早見140,36.060834 ,139.667570 ,21-1799,,,,,
173,112321,久喜市,"公民館・コミュニティ
センターなど",菖蒲文化会館（アミーゴ）,,,菖蒲町菖蒲85-1,36.061560 ,139.603317 ,87-1377,,,,,
174,112321,久喜市,"公民館・コミュニティ
センターなど",栗橋文化会館（イリス）,,,伊坂1557,36.128964 ,139.693427 ,52-3221,,,,,
175,112321,久喜市,"公民館・コミュニティ
センターなど",菖蒲コミュニティセンター,,,菖蒲町新堀38（菖蒲総合支所内）,36.059249 ,139.601499 ,85-1111,,,,,
176,112321,久喜市,"公民館・コミュニティ
センターなど",栗橋コミュニティセンター（くぷる）,,,中里1048-1,36.105445 ,139.714200 ,55-1122,,,,,
177,112321,久喜市,"公民館・コミュニティ
センターなど",鷲宮東コミュニティセンター（さくら）,,,桜田3-10-2,36.092461 ,139.685119 ,58-1101,,,,,
178,112321,久喜市,"公民館・コミュニティ
センターなど",鷲宮西コミュニティセンター（おおとり）,,,中妻785-2,36.088647 ,139.652220 ,59-2121,,,,,
179,112321,久喜市,"公民館・コミュニティ
センターなど",東町集会所,,,久喜東5-31-6,36.059299 ,139.681748 ,22-1111,,,,,
180,112321,久喜市,"公民館・コミュニティ
センターなど",太田集会所,,,吉羽1-37-14,36.065507 ,139.687347 ,22-1111,,,,,
181,112321,久喜市,"公民館・コミュニティ
センターなど",本町集会所,,,本町2-4-11,36.066315 ,139.670498 ,22-1111,,,,,
182,112321,久喜市,"公民館・コミュニティ
センターなど",栗原記念会館,,,栗原4-9-12,36.069488 ,139.706311 ,22-1111,,,,,
183,112321,久喜市,"公民館・コミュニティ
センターなど",地域交流センター,,,青葉1-2-2,36.068821 ,139.694696 ,22-1111,,,,,
184,112321,久喜市,"公民館・コミュニティ
センターなど",花みずき会館,,,青毛2-11-13,36.075966 ,139.702700 ,22-1111,,,,,
185,112321,久喜市,"公民館・コミュニティ
センターなど",野久喜集会所,,,古久喜687-3,36.076458 ,139.683439 ,22-1111,,,,,
186,112321,久喜市,"公民館・コミュニティ
センターなど",内下集会所,,,鷲宮160-11,36.080938 ,139.676592 ,58-1111,,,,,
187,112321,久喜市,スポーツ・レクリエーション・公園,毎日興業アリーナ 久喜　メインアリーナ（第1体育館）,,,江面1616,36.055991 ,139.659247 ,21-3611,,,,,
188,112321,久喜市,スポーツ・レクリエーション・公園,毎日興業アリーナ 久喜　サブアリーナ（第2体育館）,,,江面1665-1,36.056664 ,139.658690 ,21-3611,,,,,
189,112321,久喜市,スポーツ・レクリエーション・公園,鷲宮体育センター,,,中妻776,36.089104 ,139.652817 ,59-7770,,,,,
190,112321,久喜市,スポーツ・レクリエーション・公園,久喜市総合運動公園,,,江面1616,36.055991 ,139.659247 ,21-3611,,,,,
191,112321,久喜市,スポーツ・レクリエーション・公園,青葉公園テニスコート,,,青葉3-1-1,36.071284 ,139.696057 ,21-3611,,,,,
192,112321,久喜市,スポーツ・レクリエーション・公園,青葉公園野球場,,,青葉3-1-1,36.071284 ,139.696057 ,21-3611,,,,,
193,112321,久喜市,スポーツ・レクリエーション・公園,グラーテス清久公園球場,,,清久町9,36.070035 ,139.631765 ,31-3611,,,,,
194,112321,久喜市,スポーツ・レクリエーション・公園,寺田緑地グラウンド,,,菖蒲町菖蒲5013-42,36.066606 ,139.612060 ,87-2616,,,,,
195,112321,久喜市,スポーツ・レクリエーション・公園,森下緑地グラウンド,,,菖蒲町下栢間5495-1,36.049720 ,139.575862 ,87-2616,,,,,
196,112321,久喜市,スポーツ・レクリエーション・公園,あやめ公園,,,菖蒲町新堀1695,36.067379 ,139.588821 ,87-2616,,,,,
197,112321,久喜市,スポーツ・レクリエーション・公園,ふれあい広場,,,菖蒲町三箇2834,36.062801 ,139.617459 ,87-2616,,,,,
198,112321,久喜市,スポーツ・レクリエーション・公園,上大崎運動公園,,,菖蒲町上大崎872,36.052892 ,139.612170 ,87-2616,,,,,
199,112321,久喜市,スポーツ・レクリエーション・公園,南栗橋スポーツ広場,,,南栗橋12-6-1 ,36.108266 ,139.707853 ,52-5510,,,,,
200,112321,久喜市,スポーツ・レクリエーション・公園,鷲宮運動広場,,,鷲宮6-3120,36.099576 ,139.670296 ,59-2228,,,,,
201,112321,久喜市,スポーツ・レクリエーション・公園,久喜市市民プール（夏季のみ）,,,江面1616,36.055991 ,139.659247 ,21-3611,,,,,
202,112321,久喜市,スポーツ・レクリエーション・公園,菖蒲温水プール（アクレ）,,,菖蒲町三箇164-1,36.059989 ,139.608620 ,87-2616,,,,,
203,112321,久喜市,スポーツ・レクリエーション・公園,栗橋B&G海洋センター,,,伊坂1551-1,36.129478 ,139.692382 ,52-5510,,,,,
204,112321,久喜市,スポーツ・レクリエーション・公園,鷲宮温水プール,,,鷲宮6-4-1,36.100355 ,139.670826 ,59-2288,,,,,
205,112321,久喜市,スポーツ・レクリエーション・公園,寺田公園テニスコート,,,菖蒲町菖蒲5013-91,36.066606 ,139.612060 ,87-2616,,,,,
206,112321,久喜市,スポーツ・レクリエーション・公園,南栗橋近隣公園（テニスコート）,,,南栗橋10-18-2,36.110201 ,139.705461 ,52-2831,,,,,
207,112321,久喜市,スポーツ・レクリエーション・公園,緑1丁目テニス場（ソフトテニスのみ）,,,緑1-33,36.127792 ,139.696428 ,85-1111,,,,,
208,112321,久喜市,スポーツ・レクリエーション・公園,沼井公園テニスコート,,,桜田3-13-2,36.090138 ,139.684051 ,59-2288,,,,,
209,112321,久喜市,スポーツ・レクリエーション・公園,桜田運動公園テニスコート,,,桜田2-7-1,36.097412 ,139.681969 ,59-2288,,,,,
210,112321,久喜市,スポーツ・レクリエーション・公園,県営久喜菖蒲公園,,,河原井町地内、菖蒲町昭和沼地内,36.056506 ,139.644486 ,23-1366,,,,,
211,112321,久喜市,スポーツ・レクリエーション・公園,県営権現堂公園（1号公園）,,,小右衛門地内,36.118422 ,139.716786 ,53-1553,,,,,
212,112321,久喜市,図書館など,中央図書館,,,吉羽1-40-1,36.065766 ,139.689068 ,21-0114,,,,,
213,112321,久喜市,図書館など,菖蒲図書館,,,菖蒲町菖蒲85-1,36.061560 ,139.603317 ,87-1388,,,,,
214,112321,久喜市,図書館など,栗橋文化会館図書室,,,伊坂1557,36.128964 ,139.693427 ,52-2000,,,,,
215,112321,久喜市,図書館など,鷲宮図書館,,,鷲宮5-33-1,36.099284 ,139.665477 ,58-1002,,,,,
216,112321,久喜市,図書館など,郷土資料館,,,鷲宮5-33-1,36.099284 ,139.665477 ,57-1200,,,,,
217,112321,久喜市,図書館など,県立久喜図書館,,,下早見85-5,36.062415 ,139.667366 ,21-2659,,,,,
218,112321,久喜市,"産業（農業や
勤労者施設）",農村センター（南公民館）,,,北青柳51-2,36.055234 ,139.666383 ,21-1550,,,,,
219,112321,久喜市,"産業（農業や
勤労者施設）",農業者トレーニングセンター,,,菖蒲町上大崎820-1,36.057798 ,139.603347 ,85-1111,,,,,
220,112321,久喜市,"産業（農業や
勤労者施設）",勤労福祉センター,,,清久町38,36.069777 ,139.634028 ,22-1111,,,,,
221,112321,久喜市,"産業（農業や
勤労者施設）",労働会館（あやめ会館）,,,菖蒲町菖蒲193-1,36.065786 ,139.601521 ,85-1055,,,,,
222,112321,久喜市,"産業（農業や
勤労者施設）",しみん農園久喜,,,六万部1344-1,36.070330 ,139.647622 ,24-5678,,,,,
223,112321,久喜市,"産業（農業や
勤労者施設）",しみん農園菖蒲,,,菖蒲町下栢間966-1,36.043813 ,139.580079 ,85-8266,,,,,
224,112321,久喜市,"産業（農業や
勤労者施設）",しみん農園栗橋,,,栗橋483,36.126388 ,139.704400 ,53-1111,,,,,
225,112321,久喜市,"産業（農業や
勤労者施設）",しみん農園鷲宮,,,八甫4-106-1,36.099867 ,139.688876 ,58-1111,,,,,
226,112321,久喜市,"産業（農業や
勤労者施設）",花と香りのふれあいセンター（あおぞら）,,,八甫4-106-1,36.099867 ,139.688876 ,58-1111,,,,,
227,112321,久喜市,その他公的機関,久喜郵便局,,,本町3-17-1,36.067752 ,139.666293 ,21-0001,,,,,
228,112321,久喜市,その他公的機関,久喜本町郵便局,,,本町1-2-48,36.070090 ,139.672748 ,22-1216,,,,,
229,112321,久喜市,その他公的機関,久喜東町郵便局,,,久喜東5-31-8,36.059285 ,139.681979 ,21-1694,,,,,
230,112321,久喜市,その他公的機関,久喜青葉団地内郵便局,,,青葉1-1-2-105,36.069634 ,139.695623 ,22-6125,,,,,
231,112321,久喜市,その他公的機関,江面郵便局,,,除堀959-1,36.047206 ,139.636626 ,21-0191,,,,,
232,112321,久喜市,その他公的機関,菖蒲郵便局,,,菖蒲町菖蒲5013-51,36.068597 ,139.611440 ,85-0001,,,,,
233,112321,久喜市,その他公的機関,栗橋郵便局,,,栗橋東2-4-6,36.136428 ,139.699590 ,52-7010,,,,,
234,112321,久喜市,その他公的機関,南栗橋郵便局,,,南栗橋5-5-11,36.109447 ,139.711766 ,53-0551,,,,,
235,112321,久喜市,その他公的機関,鷲宮郵便局,,,鷲宮4-1-6,36.100967 ,139.662415 ,58-0001,,,,,
236,112321,久喜市,その他公的機関,鷲宮上内郵便局,,,上内478,36.085429 ,139.659230 ,58-4651,,,,,
237,112321,久喜市,その他公的機関,東鷲宮駅前郵便局,,,桜田3-1-6,36.088804 ,139.680870 ,58-7401,,,,,
238,112321,久喜市,その他公的機関,JA南彩　本店,,,菖蒲町新堀473,36.064941 ,139.599979 ,85-7331,,,,,
239,112321,久喜市,その他公的機関,JA南彩　久喜江面支店,,,北青柳73,36.055428 ,139.666106 ,21-1101,,,,,
240,112321,久喜市,その他公的機関,JA南彩　太田支店,,,吉羽2-15-18,36.070499 ,139.688352 ,21-0354,,,,,
241,112321,久喜市,その他公的機関,JA南彩　清久支店,,,所久喜793,36.051137 ,139.663396 ,21-0374,,,,,
242,112321,久喜市,その他公的機関,JA南彩　菖蒲支店,,,菖蒲町菖蒲902-1,36.069821 ,139.600434 ,85-0040,,,,,
243,112321,久喜市,その他公的機関,JA南彩　三箇支店,,,菖蒲町三箇1342-1,36.054529 ,139.620570 ,85-0049,,,,,
244,112321,久喜市,その他公的機関,JA南彩　菖蒲南支店,,,菖蒲町小林238,,,85-1022,,,,,
245,112321,久喜市,その他公的機関,JA南彩　寺田支店,,,菖蒲町三箇2249,36.066057 ,139.609361 ,85-3535,,,,,
246,112321,久喜市,その他公的機関,JA埼玉みずほ　栗橋支店,,,間鎌290,36.123689 ,139.697925 ,52-0507,,,,,
247,112321,久喜市,その他公的機関,JA埼玉みずほ　鷲宮支店,,,鷲宮中央1-2-5,36.096784 ,139.657805 ,59-0002,,,,,
248,112321,久喜市,その他公的機関,JA埼玉みずほ　桜田支店,,,東大輪441,36.091735 ,139.687604 ,59-0001,,,,,
249,112321,久喜市,その他公的機関,久喜市商工会,,,久喜中央4-7-20,36.069611 ,139.673448 ,21-1154,,,,,
250,112321,久喜市,その他公的機関,　　菖蒲支所,,,菖蒲町菖蒲193,36.065891 ,139.601885 ,85-0311,,,,,
251,112321,久喜市,その他公的機関,　　栗橋支所,,,間鎌256-1,36.125435 ,139.695310 ,52-1559,,,,,
252,112321,久喜市,その他公的機関,　　鷲宮支所,,,鷲宮4-8-8,36.100510 ,139.666435 ,58-1202,,,,,
253,112321,久喜市,その他公的機関,久喜市社会福祉協議会,,,青毛753-1（ふれあいセンター久喜内）,36.072202 ,139.693437 ,23-2526,,,,,
254,112321,久喜市,その他公的機関,　　菖蒲支所,,,菖蒲町新堀38（菖蒲総合支所内）,36.065891 ,139.601885 ,85-0311,,,,,
255,112321,久喜市,その他公的機関,　　栗橋支所,,,間鎌251-1（栗橋総合支所内）,36.125435 ,139.695310 ,52-1559,,,,,
256,112321,久喜市,その他公的機関,　　鷲宮支所,,,鷲宮6-1-1（鷲宮総合支所内）,36.100510 ,139.666435 ,58-1202,,,,,
257,112321,久喜市,その他公的機関,久喜市シルバー人材センター,,,鷲宮6-1-6,36.100592 ,139.669358 ,58-3677,,,,,
